id,Rings
115379,10.968277066907895
115380,9.84813351023446
115381,12.543559416045646
115382,9.051487012399381
115383,12.476821423371645
115384,9.682566168320658
115385,8.711572737342449
115386,13.540389531974526
115387,15.518991076688245
115388,8.988951087515417
115389,9.324871146285744
115390,8.514775341658346
115391,6.46536636564931
115392,6.162046667773785
115393,6.842684711330021
115394,9.118136462927044
115395,10.134721105068262
115396,9.324957464381201
115397,10.224613641839662
115398,5.334175653906516
115399,11.178004176048455
115400,11.951103623977213
115401,10.07851835767249
115402,8.072122379903313
115403,10.97703313150533
115404,8.814569880217906
115405,8.425508120314095
115406,7.02515518710347
115407,10.169212171882888
115408,8.61997576000946
115409,5.985982100921218
115410,10.843418842790413
115411,9.489746174186516
115412,8.493173373899605
115413,10.72318950207772
115414,10.058140908983859
115415,10.295949073718806
115416,11.767123492325307
115417,9.158176936545821
115418,9.18771747855645
115419,9.458019282345258
115420,10.214585226067323
115421,12.010980335930874
115422,7.916885022882443
115423,12.469467875104844
115424,5.740623910560666
115425,14.81541597932658
115426,13.592298955728317
115427,9.141606488279116
115428,10.564644896091313
115429,10.179703604614577
115430,11.36514042575306
115431,11.166515248960124
115432,8.512799809030515
115433,7.1641077829381175
115434,11.02916896693722
115435,8.738977810282586
115436,8.90202611464989
115437,12.18103658811029
115438,8.378350562691432
115439,10.421425813897432
115440,6.144384656296344
115441,11.677773195524088
115442,7.806591135074443
115443,14.113384569788542
115444,9.979950989294844
115445,11.233977117549738
115446,9.473999255360509
115447,7.404735989604127
115448,17.651712275000882
115449,6.216303319623479
115450,10.915510454250516
115451,9.085240470094144
115452,9.297486294526092
115453,15.470269566813236
115454,9.186135122058806
115455,7.964267622999843
115456,8.35805412054802
115457,4.5839914354691045
115458,6.4518048985303444
115459,8.456935131379847
115460,11.723628644406869
115461,10.16049525051023
115462,7.3169176520421875
115463,10.707271261401887
115464,10.805569774111806
115465,11.753080687831712
115466,15.14645649381875
115467,16.53822473785544
115468,9.614859496242483
115469,10.533283107019649
115470,8.133694225143376
115471,7.122282985508782
115472,9.628882179499714
115473,5.683354101120377
115474,8.265840393245165
115475,14.368365225706395
115476,4.962954548518883
115477,8.073309131642963
115478,9.609234453024335
115479,8.252539723232676
115480,13.75499221048048
115481,10.187802972679073
115482,7.348675382782691
115483,9.566765241106863
115484,9.669469448354251
115485,10.959507683978773
115486,10.612861929794802
115487,7.7088747136208715
115488,9.139424043809457
115489,12.692431313473806
115490,7.836712338302183
115491,12.38998472608411
115492,11.330408202891995
115493,7.982584436592782
115494,10.00260887490988
115495,9.596617054813995
115496,10.749443937667209
115497,12.124967101546485
115498,10.199587974956353
115499,10.737074550861063
115500,9.662082429537636
115501,11.42620827118434
115502,9.31618612540392
115503,9.300820241030145
115504,11.145548081797692
115505,10.820712096701516
115506,9.32366140541816
115507,6.067132370669675
115508,12.039942963880938
115509,11.504885844964083
115510,8.390392448607297
115511,7.701029683733704
115512,11.541980585102158
115513,6.878389042961327
115514,7.6200201489290516
115515,14.488459998059092
115516,10.553984839908585
115517,12.50960979905697
115518,9.971409634350817
115519,11.709327347454483
115520,14.112049831007717
115521,10.114592908981493
115522,10.793910477181983
115523,12.155132177129255
115524,9.637369139123656
115525,8.742859252060251
115526,11.976640896785645
115527,12.676111384845164
115528,9.165614335027232
115529,11.818365876104883
115530,13.770574145174539
115531,14.78200673863346
115532,10.81770644606728
115533,11.638898060605186
115534,8.950143117841591
115535,6.176144266610255
115536,9.766335174137865
115537,6.565395669517379
115538,9.189692752517383
115539,14.0345273780469
115540,7.884769663682263
115541,10.879039013663412
115542,10.977415734525724
115543,7.472024367374951
115544,8.089037457543261
115545,7.911961857033788
115546,9.859427125097142
115547,10.648067820450617
115548,7.431340202251629
115549,11.536890911163052
115550,6.785139475083721
115551,8.84414470672677
115552,11.00532744087306
115553,7.26848234523845
115554,8.435199549521192
115555,8.467063472803323
115556,13.601058838893717
115557,10.820809948318416
115558,11.156192968233539
115559,12.012748216711461
115560,10.929087455560387
115561,8.016419990110045
115562,9.23743830175272
115563,10.11274973724232
115564,5.887695506473579
115565,9.561888612292352
115566,9.673597689534983
115567,8.443971744158016
115568,7.042551507916416
115569,14.421839152599759
115570,12.237991995109251
115571,8.643758981839499
115572,7.948517887023712
115573,10.120973167487506
115574,11.46551808114559
115575,7.738893312413918
115576,14.46216592012032
115577,10.794903776907395
115578,10.919668499882794
115579,11.496647644356198
115580,9.49020727043441
115581,6.196379331704111
115582,5.972178594452553
115583,6.5556029672988245
115584,8.83632582681401
115585,12.067534109328182
115586,8.692625944280982
115587,8.02531539304982
115588,9.018348204971701
115589,11.321445404719011
115590,11.258586062139312
115591,11.608493491408622
115592,5.588433551299619
115593,12.640971814642008
115594,12.821904652053155
115595,12.657743446927697
115596,11.116428885136214
115597,10.81214101148036
115598,8.518236869855768
115599,9.811959274626082
115600,11.932369021044172
115601,10.988237859617632
115602,11.654224840357823
115603,11.58010806047548
115604,10.924793621040024
115605,9.119697682992005
115606,9.29274465454306
115607,13.080819786985963
115608,13.305934335360677
115609,6.911190456418878
115610,15.756509714579447
115611,5.942108940036475
115612,9.933769836472155
115613,5.2854351703618425
115614,12.403350924340792
115615,5.864672644316512
115616,15.172147530854522
115617,8.78170936666804
115618,9.142324916206595
115619,8.823415398513305
115620,13.637005437755688
115621,7.556887448462634
115622,9.823519098903837
115623,8.595020860732395
115624,8.922555312184478
115625,10.867679521757033
115626,8.636579005601867
115627,10.203057772584232
115628,9.634235700337298
115629,7.576430370421104
115630,6.819963619736527
115631,9.484966212806986
115632,9.429109441491406
115633,4.777092652466232
115634,12.35359666326863
115635,17.49126444441976
115636,7.115372319422772
115637,9.578393894415102
115638,6.973130417078279
115639,8.30564691318117
115640,9.28533440282648
115641,5.051089506967039
115642,6.956622480545519
115643,9.8809938182406
115644,5.467530962497781
115645,5.992488184587282
115646,10.515523503871618
115647,6.730913473561545
115648,12.493516268380775
115649,7.90530868526547
115650,8.710118668533793
115651,10.851021398342798
115652,8.800392347557677
115653,5.519334596473164
115654,10.031926655036184
115655,7.399098541780038
115656,8.651769593089096
115657,12.598771923155068
115658,9.690370512690954
115659,11.216532551902956
115660,7.390510251038584
115661,10.302876811021012
115662,5.618290030586407
115663,9.171072400287839
115664,10.535961426337833
115665,8.015804507309369
115666,10.951203609009518
115667,10.282783810858152
115668,12.356691574384364
115669,10.222988915309275
115670,10.64932034651357
115671,10.244473864077783
115672,8.923466215732358
115673,7.455466604335564
115674,9.314340269322436
115675,11.135019450540272
115676,10.215186121353053
115677,9.042736526401749
115678,9.35029960983221
115679,8.461161922666895
115680,10.926745480655178
115681,8.808394323569157
115682,10.782474842468286
115683,10.489108067932705
115684,10.130049181038206
115685,11.721788590690478
115686,6.500439061657243
115687,5.971742797707398
115688,11.226497066940334
115689,11.674721780410463
115690,7.778814580140213
115691,14.294233415533292
115692,7.667652173226313
115693,9.557816564270954
115694,12.28397980128493
115695,5.477548623535667
115696,7.84759565056215
115697,11.573495407400703
115698,10.576354577241153
115699,8.831883229011599
115700,10.43485133289053
115701,7.9604531848462035
115702,7.0746425498217524
115703,15.044968773230803
115704,14.52282493945696
115705,9.881255277927433
115706,10.224486927982134
115707,9.449913122616216
115708,6.496931458862534
115709,9.691044315991698
115710,9.09552501280862
115711,8.720631482502355
115712,9.89010426566012
115713,4.666530465427662
115714,12.22470919281477
115715,7.791189058563171
115716,12.719687909064522
115717,13.697835609705898
115718,7.833597104719602
115719,10.278464046183485
115720,8.398371191062896
115721,6.739639116106857
115722,8.153297957243398
115723,11.30192769742019
115724,7.26414227218949
115725,5.906708552101446
115726,9.070474929837346
115727,11.644576243373038
115728,12.031610209820013
115729,9.710257209585382
115730,7.9424866925225395
115731,4.742010191366648
115732,10.612398889274811
115733,11.390255160692153
115734,8.304590640064065
115735,6.3237108684636905
115736,6.611321246778045
115737,5.314776879188905
115738,9.025949976340385
115739,14.369544571642233
115740,11.110674304405782
115741,8.248015609127386
115742,8.494574148041561
115743,12.150100879844647
115744,11.01606733245084
115745,14.940161149104242
115746,7.740595391455941
115747,7.554996370709716
115748,10.750622257325597
115749,10.68561551725678
115750,14.077075310052045
115751,9.923042972411258
115752,9.918330784845226
115753,8.439713653969388
115754,11.563304515920846
115755,10.770783506116315
115756,11.255805543691288
115757,14.739875413238067
115758,13.087705546734679
115759,10.841374215806692
115760,12.19329663778793
115761,8.848477318867225
115762,13.00561667526452
115763,4.138039252167625
115764,11.461255322860122
115765,9.471640379056053
115766,10.871165567587212
115767,11.71070124191257
115768,9.051226401744579
115769,14.211673812977633
115770,7.683140399170274
115771,11.481506441091
115772,5.47459912735184
115773,12.554454902125018
115774,11.667254892767996
115775,8.168082911452402
115776,13.20474449130473
115777,11.688263963408206
115778,10.80576351137278
115779,7.517996880987477
115780,10.33803761615366
115781,10.930437530379795
115782,14.348705556984935
115783,7.322520379076888
115784,11.304044855549796
115785,9.113458622013438
115786,7.241869417370107
115787,15.477411007540038
115788,8.63449688467212
115789,8.018522586341247
115790,12.929976276534907
115791,11.835803479700532
115792,9.296847935606731
115793,13.911901492998828
115794,10.226109053000977
115795,15.198807711047433
115796,10.089064095580554
115797,7.061993420326424
115798,9.909375283511682
115799,5.561568750949489
115800,8.682860426688961
115801,13.783130925011907
115802,9.405767076989154
115803,10.179730756756639
115804,5.215596842012109
115805,5.887139076406575
115806,7.122730386231972
115807,6.994078865384672
115808,7.10709036661223
115809,13.284699217965784
115810,8.022325528400494
115811,6.64076735225472
115812,9.677587919006784
115813,9.419506932380557
115814,9.103203596319789
115815,8.662880722745443
115816,13.17877038324546
115817,9.578509154792293
115818,10.946297592879628
115819,6.268207554648738
115820,12.49423393284791
115821,12.327016954266895
115822,8.667523560067124
115823,7.723866271873362
115824,12.670511765457503
115825,6.802826463984605
115826,8.812598011733773
115827,12.766698008609737
115828,7.96163783364081
115829,15.793277618785396
115830,9.872942073847284
115831,9.506713783447173
115832,7.22403905682927
115833,9.019069191911694
115834,10.137879981467778
115835,15.317170861463328
115836,9.95769327369627
115837,16.2736714573077
115838,10.801613924614353
115839,7.30630292869173
115840,6.78175661718556
115841,8.720675302020064
115842,10.988145921402438
115843,7.17182143901433
115844,9.872589913465474
115845,9.485971564232944
115846,13.061013963731959
115847,11.167369812566054
115848,10.497311730129319
115849,13.694961768329357
115850,9.07775783876004
115851,6.724429394310679
115852,8.889541179263404
115853,10.774976900628836
115854,9.408156643591013
115855,10.433937405079167
115856,6.6910213500708675
115857,8.549182906037789
115858,9.025851238219454
115859,13.627610875397588
115860,11.91422549112001
115861,6.773540522174928
115862,6.984504350304322
115863,8.209054168718286
115864,9.788515327160432
115865,6.213161734951989
115866,6.742733545289614
115867,7.547433473187652
115868,11.520147922325451
115869,9.680967515355523
115870,11.51756152695071
115871,7.8252321997316585
115872,7.62135554396181
115873,12.607938675256811
115874,11.508933128025427
115875,8.382925722226307
115876,9.859094077044297
115877,13.015225597782768
115878,10.114813355719285
115879,11.442200723716393
115880,11.316686996017523
115881,6.028551665673584
115882,10.283704137795931
115883,8.093053248841883
115884,9.605710744181827
115885,8.744966429627716
115886,10.24945794211138
115887,9.145160646049836
115888,12.744779475236932
115889,4.494737442362133
115890,10.748924559842212
115891,5.827427597834561
115892,10.123781061986447
115893,9.623188800418191
115894,12.960061051276739
115895,11.44431814651019
115896,8.407103333370872
115897,9.994173922794682
115898,8.312809109331063
115899,8.039839053735893
115900,9.598924695729385
115901,9.502012453609055
115902,11.156124871512333
115903,11.856708286416044
115904,9.556384576614304
115905,6.486025354962058
115906,11.078209012960244
115907,6.8823033170887005
115908,12.359481458833985
115909,8.375983005049777
115910,7.510640193876656
115911,6.381366197665091
115912,8.901526087914442
115913,12.722997514975106
115914,7.875715156130455
115915,9.518479117090427
115916,9.21307929304547
115917,6.903091939560688
115918,8.571184378200169
115919,12.690134697794068
115920,12.601950286052416
115921,14.262636523959788
115922,7.049822826414191
115923,10.311256860957993
115924,11.915844457213652
115925,8.135186608627041
115926,8.938749130335244
115927,15.402781936931952
115928,5.46894716271123
115929,7.231128595439593
115930,10.603890810085348
115931,9.401765054839
115932,9.7425130993129
115933,14.663887425667648
115934,9.529102377221742
115935,10.243331210486303
115936,5.886040065343359
115937,10.715248902471487
115938,8.978958188013069
115939,8.120280651167482
115940,18.850705507653203
115941,9.66707731565304
115942,7.319765822441095
115943,5.32036868837675
115944,10.91050659504787
115945,9.628257389803258
115946,6.809791909867073
115947,11.648029140233005
115948,16.30159156373187
115949,9.486725702091418
115950,7.382430222781855
115951,11.740205318956047
115952,10.990660956541168
115953,11.655120678871793
115954,6.622253736584647
115955,10.85252722274888
115956,10.44062089021939
115957,6.543591338952366
115958,9.816357348294604
115959,8.638375579069344
115960,9.991365745275942
115961,9.58311592825254
115962,10.16484536632125
115963,13.162482766552245
115964,9.612815451457113
115965,9.281493726655242
115966,11.475234378769374
115967,6.228905520149951
115968,10.549074105181043
115969,11.50926809535717
115970,4.828517893964639
115971,9.910772695498586
115972,8.710147152909723
115973,10.733132704700624
115974,13.432683169491314
115975,7.589034790496031
115976,8.458183969224843
115977,11.023750784206564
115978,11.08508724997586
115979,12.136005059047744
115980,15.556491299621705
115981,8.708717692549294
115982,9.769043205856104
115983,12.497127468186077
115984,5.441287833887797
115985,5.546833453018399
115986,14.207510672624345
115987,10.150510602461798
115988,12.747561013822075
115989,12.150224830805186
115990,9.0551488840935
115991,10.681565227424487
115992,8.036052099035606
115993,13.649773380734267
115994,11.96203591268113
115995,10.447360240661748
115996,13.404506746155597
115997,8.06830999015732
115998,8.287194919482474
115999,9.198805270773118
116000,7.013818597678842
116001,10.313865347347006
116002,10.94482734993665
116003,15.749199027775138
116004,12.586321252962644
116005,6.165313545819349
116006,11.144577224826152
116007,6.8378183174539675
116008,11.251924911271836
116009,8.943259339930801
116010,7.039867312212832
116011,15.134927994149436
116012,10.5915213396271
116013,10.727953439475172
116014,13.027820184991679
116015,12.887922205853293
116016,7.92753030709219
116017,8.251624992121716
116018,8.567287614596687
116019,7.40689786671803
116020,6.279455817317494
116021,11.05349355326844
116022,15.113874631574566
116023,5.62170121537826
116024,6.545315688134373
116025,11.0807711202813
116026,6.979840272936239
116027,10.610515608822663
116028,14.714518317229565
116029,10.05671321791252
116030,11.835518826594232
116031,7.425418540290514
116032,11.494581323809314
116033,7.762036361947569
116034,9.16315326915947
116035,19.16716173578017
116036,12.113427698790769
116037,8.82444557174684
116038,6.140226552075509
116039,8.821788960750657
116040,18.298304132886116
116041,10.403482871314477
116042,11.005102474610776
116043,15.629093002356317
116044,6.072120385910212
116045,8.746195778067715
116046,11.189604192929252
116047,5.887537553973505
116048,10.619621872195077
116049,8.082569745484435
116050,6.387011144551122
116051,7.951060568603257
116052,10.457418715966401
116053,7.1000948432856354
116054,4.963382313003171
116055,11.121973024924245
116056,5.848796912220483
116057,10.60502071869183
116058,9.24659473120745
116059,10.026567757033938
116060,7.065177636682746
116061,8.704337753017498
116062,8.268916872731046
116063,8.672032262423315
116064,7.514752840580226
116065,9.695770814707116
116066,14.375426614345596
116067,11.2230775734741
116068,6.704058974022393
116069,12.126142254591517
116070,14.749607132984025
116071,4.936208021172311
116072,10.184399023101575
116073,9.306214767330644
116074,8.868855720083396
116075,8.785658380273905
116076,13.981418582617742
116077,8.778189179279725
116078,12.680187680713694
116079,9.607180467179493
116080,9.821674990035133
116081,10.445828691900982
116082,9.55845568914116
116083,11.495654200496219
116084,14.585089044864644
116085,8.940970837994158
116086,11.435065433021341
116087,8.48666867850552
116088,6.953460331930613
116089,11.059920124335395
116090,8.605210820682823
116091,7.623693739855613
116092,10.011952930555028
116093,9.322183163521403
116094,8.056705954894579
116095,12.610247353548464
116096,10.429049212213194
116097,11.967231202324548
116098,7.635774182633721
116099,13.165910382729685
116100,9.966229625179647
116101,10.991836535983373
116102,10.15728148206868
116103,6.916376113412799
116104,10.618936890213979
116105,7.332541868219679
116106,9.710158263321045
116107,6.46597203260572
116108,7.864496009308555
116109,11.666904382848283
116110,5.815613772454665
116111,8.916547781716625
116112,8.923412358219624
116113,11.082712510267477
116114,7.347094206754653
116115,11.137089311240898
116116,10.805030978132816
116117,11.476055740125457
116118,15.111830020099678
116119,7.016110214838871
116120,11.018541788451486
116121,14.812481025081542
116122,10.156891987224439
116123,11.026770113900966
116124,8.080217313192755
116125,7.406550574630712
116126,10.125317997089313
116127,12.14031128220363
116128,9.88911044270553
116129,11.046524171027249
116130,9.467178526113651
116131,12.828923313212197
116132,5.057703333247809
116133,9.626973709891903
116134,9.042451418110442
116135,10.399307684247306
116136,12.335975142797606
116137,10.603882312726746
116138,7.083189349845322
116139,6.618449079594154
116140,11.30830634554248
116141,6.923584423545973
116142,17.58079601522556
116143,9.705333824488983
116144,10.90582493636234
116145,11.364124229159005
116146,7.284318300624683
116147,10.277025242421454
116148,12.096239958601434
116149,7.079070080612974
116150,7.58160694313316
116151,6.872673832818181
116152,8.484014323627735
116153,9.71681713547698
116154,9.183816497242507
116155,7.313535014129068
116156,8.163007563016762
116157,6.048711757533589
116158,6.565212059419252
116159,6.810291163916775
116160,6.2360122623149845
116161,10.909933287049931
116162,13.854252198762413
116163,7.207106904850878
116164,7.45418080092168
116165,13.480441053393346
116166,12.461192246881975
116167,9.16434033142412
116168,10.021013027912682
116169,5.666366492179577
116170,9.256764878988083
116171,6.44574304158309
116172,6.018651973618346
116173,6.91704510304417
116174,11.09881450895296
116175,7.670733527067359
116176,6.599871393421919
116177,16.566548336269392
116178,8.840936349704728
116179,13.195237701863658
116180,5.834708863647993
116181,8.598091916788757
116182,7.89172265940016
116183,7.919138534283154
116184,9.495709579181346
116185,7.747912114618606
116186,8.122238200107741
116187,6.146255305383036
116188,13.298316806756164
116189,9.99297926673307
116190,9.376742564970828
116191,11.545707538140107
116192,5.56113903958399
116193,13.551161443033081
116194,8.494377998052434
116195,7.632380410162933
116196,6.263228647756515
116197,7.814143736172121
116198,10.454426193587995
116199,9.390554166736386
116200,9.831473769623079
116201,8.535825763765873
116202,6.461942459161188
116203,14.31237795676709
116204,8.265744684768073
116205,11.731571268843101
116206,10.883207319389616
116207,9.550190788248562
116208,7.767594175362531
116209,11.67982435971212
116210,11.993627522163518
116211,7.938100516490727
116212,6.6877354501256345
116213,15.421356753833972
116214,3.7188948394604697
116215,8.202933458288765
116216,7.955791850781504
116217,6.350856961490335
116218,7.981666353605355
116219,7.033909219533895
116220,9.654108350025709
116221,11.118051313277256
116222,9.679874668320178
116223,10.01067090211057
116224,7.780131792246552
116225,7.00594731255855
116226,4.796771891404504
116227,10.257850513290707
116228,10.335079869356678
116229,11.184225813852821
116230,7.159549055405293
116231,11.660116350392899
116232,7.998287159286095
116233,7.562297892499668
116234,11.94923525991134
116235,9.268490889317373
116236,12.2023839860627
116237,9.167108391685673
116238,12.021475892742627
116239,4.729387798299893
116240,11.716006046949373
116241,11.666872314728613
116242,8.97258801334404
116243,5.893877763514959
116244,4.792099383242596
116245,10.825752149928334
116246,11.434263526112966
116247,7.833723206686306
116248,7.25323086576819
116249,7.5282654196976715
116250,4.876309180846531
116251,15.324431529858195
116252,6.267201062202723
116253,7.075973925168155
116254,5.764355167975709
116255,10.8835831253534
116256,9.023450095972088
116257,11.43837235489538
116258,8.242214032463684
116259,9.029215758164817
116260,7.485437169659113
116261,17.704775234458033
116262,7.916676238706757
116263,9.203999569422637
116264,11.230647403135793
116265,9.984777324049126
116266,6.162022766253422
116267,10.707486204627106
116268,11.97310523155358
116269,12.892238621326621
116270,6.944829366515943
116271,8.41769463782815
116272,9.612224747845694
116273,10.090949989094314
116274,9.583783385807093
116275,7.261516260893293
116276,10.116071370206766
116277,9.671205785129377
116278,11.546579005442803
116279,4.9069790434165945
116280,6.6216598757932985
116281,6.876308788332667
116282,9.188817556068006
116283,14.496957013564344
116284,8.820872511434015
116285,12.252720733112655
116286,7.451089530426499
116287,14.772266598076111
116288,6.888736130455557
116289,5.014419186873863
116290,12.369102097067595
116291,14.352934646812361
116292,7.068712034335036
116293,13.232676899321335
116294,6.553931634417642
116295,10.665639094397207
116296,9.675297029645158
116297,7.463681096828555
116298,13.478776395275506
116299,9.072900271599673
116300,9.221835124545363
116301,10.99636426636751
116302,9.435703922115712
116303,10.96054930154019
116304,11.49992246327597
116305,9.64809647274995
116306,9.055381963729296
116307,12.357274547960913
116308,7.276249381980593
116309,10.076605736999324
116310,12.65274567791726
116311,11.787945377310805
116312,11.065203661001076
116313,7.7550182592714485
116314,9.621461476430518
116315,9.790288400808212
116316,11.24928865947262
116317,8.566186775011255
116318,6.1639333416397015
116319,12.71587152032144
116320,7.220269587674206
116321,10.697308817312738
116322,10.070580232028766
116323,11.000953792377421
116324,5.158525598063949
116325,10.594974837982598
116326,9.766500389860841
116327,13.858908724354785
116328,8.136035453803782
116329,10.785404338787826
116330,8.00264838737249
116331,8.40788534535763
116332,10.07285034479758
116333,11.75001000779566
116334,8.523880722872343
116335,9.987002409986365
116336,9.918048071460015
116337,14.017043091282588
116338,11.627450611064766
116339,14.67162545295146
116340,11.41048729318626
116341,6.714619115396508
116342,12.2155903293299
116343,7.522416500286997
116344,9.842979342893091
116345,9.427401570037658
116346,7.743403973302309
116347,8.059608739292324
116348,10.063980302682042
116349,5.82925687159814
116350,12.037396721399478
116351,9.200972512757941
116352,11.306962088756618
116353,10.434578899379185
116354,7.437774086273005
116355,5.908097993763018
116356,13.856384675310018
116357,6.469623558581972
116358,4.376992744701549
116359,13.713658619022567
116360,12.117806329763532
116361,6.282366537062746
116362,7.971287824575498
116363,14.364549578367315
116364,12.16132307251197
116365,12.839501437005083
116366,7.7220499653881225
116367,6.961922383981497
116368,9.010696809027092
116369,10.784420098719
116370,6.745430066278688
116371,9.046038925526112
116372,9.230278002100988
116373,5.010257513002453
116374,7.419495032868248
116375,9.576237643557056
116376,11.377413930156571
116377,8.996919243589357
116378,12.311295035902322
116379,10.08006634963529
116380,8.552491094559198
116381,9.29395845310495
116382,12.372706455933425
116383,6.95515651057743
116384,10.41465997137136
116385,15.036268229944081
116386,11.29515171538302
116387,11.120912068531927
116388,10.543244569285513
116389,6.830097140397804
116390,11.136167962604146
116391,9.005094505966472
116392,7.802664349271224
116393,7.090864575827632
116394,9.540531370285208
116395,7.028083102050246
116396,8.238330917736663
116397,9.961251651824746
116398,12.450910612484877
116399,11.158451683059026
116400,9.190129164029706
116401,8.831757390353971
116402,14.36360126513923
116403,6.668141537946093
116404,12.013228563215904
116405,9.636517874200925
116406,6.579789158228014
116407,10.79064267173708
116408,9.533239500975922
116409,8.945199969361203
116410,10.450126901429908
116411,6.3660098625913735
116412,12.373512357760436
116413,6.198991289185872
116414,8.470431973929223
116415,10.843873639069717
116416,6.894373372941186
116417,4.289642118608859
116418,8.865499490755935
116419,11.057020803297592
116420,8.07646788457216
116421,14.898586537062037
116422,13.660014027784324
116423,10.539779541356651
116424,10.250327825538452
116425,8.298943885941846
116426,8.568205062290605
116427,10.18522059985807
116428,10.029695173962828
116429,9.313890802619667
116430,5.482976558849437
116431,8.737550905362212
116432,8.555994157415311
116433,5.865981799220839
116434,7.593962768485679
116435,5.436051116804983
116436,9.72243447886436
116437,12.38151832456746
116438,9.604141018994259
116439,7.527622220606038
116440,5.348750547886973
116441,6.952479557018085
116442,7.256700717247387
116443,5.266456424281891
116444,10.914052392165111
116445,10.069188251238142
116446,7.124725860324974
116447,11.937158419774894
116448,10.281932238427093
116449,6.72779756978726
116450,9.63960206672783
116451,9.229428618041014
116452,12.010496453895382
116453,12.11993542719476
116454,10.434058595999776
116455,13.468898605000136
116456,11.633123480667132
116457,9.09840930394252
116458,7.115638951240225
116459,12.506987969223559
116460,7.594652250289576
116461,9.506116340460771
116462,11.43019497238611
116463,15.121448861945728
116464,12.137382451428095
116465,10.568437874917937
116466,6.593762657975224
116467,9.726343773316572
116468,7.942024605137545
116469,10.393111255858528
116470,6.305564622153252
116471,7.131954664612891
116472,10.848420576716656
116473,11.377168027906174
116474,6.449337048240913
116475,10.653574587811832
116476,7.137100319678396
116477,7.197623644398299
116478,10.318799890361145
116479,10.251893779148304
116480,8.543830911003035
116481,11.395537627178758
116482,6.640144365019395
116483,8.850234094441907
116484,6.2943319995492235
116485,8.00485611908758
116486,14.485471138934622
116487,9.751324493375897
116488,9.652305811426633
116489,7.319622584120703
116490,9.017370032464619
116491,9.780617771338857
116492,9.18337054372256
116493,8.901983457894383
116494,13.108123357900293
116495,7.802658053838821
116496,9.493604326125896
116497,6.746190762822927
116498,9.974060149563195
116499,8.65746931622771
116500,9.536008064926877
116501,8.724443848075685
116502,7.2421454246040895
116503,10.106726307160299
116504,6.237331957792392
116505,10.041659912025048
116506,6.086881348826554
116507,10.727818455957603
116508,7.186197599342541
116509,9.88934010252264
116510,10.303587627275594
116511,10.331297131472741
116512,8.97248377941816
116513,6.402241383156288
116514,8.728955553219116
116515,12.254538035933408
116516,10.732273742391852
116517,10.066267398758376
116518,12.018466596879225
116519,10.01122952617824
116520,9.471785207552543
116521,7.818105233481527
116522,10.464742240896179
116523,9.59375725149178
116524,11.080882311711497
116525,8.818601478387798
116526,6.123736944871256
116527,11.057026134317299
116528,10.445558289393697
116529,8.40495429016263
116530,7.144535830056988
116531,11.320973336664188
116532,8.824416816586853
116533,10.858149158663354
116534,7.074056005599835
116535,7.363663990691958
116536,9.808965660292712
116537,6.0881252655410485
116538,8.008719612543343
116539,10.715101056798979
116540,10.327764965159082
116541,8.610817839561541
116542,7.35727608142188
116543,7.33828040465809
116544,11.079479336713804
116545,7.993079174193461
116546,10.631494385461147
116547,9.185769658498085
116548,12.144166076257704
116549,7.839460924863837
116550,10.698849388933091
116551,11.80439197586982
116552,5.807425678525004
116553,12.683837899395634
116554,10.876572663620541
116555,6.39875136075114
116556,8.052746224733085
116557,9.571313459353837
116558,8.143802580367701
116559,6.36707164709583
116560,7.660450460998382
116561,9.34559316034814
116562,5.618272016880518
116563,7.134667454425154
116564,6.233830772189206
116565,10.484018494390472
116566,9.860693906617579
116567,7.665375754531681
116568,10.047273192614764
116569,7.526724169823007
116570,9.210194550401788
116571,11.0844789529521
116572,7.564561663861845
116573,12.226103776706097
116574,13.262001322945402
116575,9.309777657626228
116576,9.681727112137379
116577,10.525211469352497
116578,13.409081368765008
116579,6.55890001186464
116580,7.819833290849541
116581,9.48960262069967
116582,8.465113603071673
116583,10.638150374495108
116584,13.00287064528099
116585,14.721874443685767
116586,9.198789703946863
116587,5.342040160657271
116588,10.697536438036988
116589,14.509153654422207
116590,8.306167293493044
116591,5.501373704472981
116592,9.226911926950976
116593,8.363798296397619
116594,11.802393092635734
116595,8.065422420777523
116596,6.6343108796025
116597,10.78683566051648
116598,6.091571831719731
116599,8.7513875511627
116600,10.13969621169961
116601,13.729549230030372
116602,7.398189032809367
116603,6.015188867850048
116604,5.54762873079827
116605,14.16544262953569
116606,7.977943763660557
116607,7.802701235227064
116608,10.449677927493383
116609,9.408559601601446
116610,10.301883173064136
116611,6.475632323739637
116612,9.530402697494148
116613,8.625921491847354
116614,7.041961525869397
116615,8.444003297014051
116616,14.232136924904351
116617,12.794958735876598
116618,6.9037173096545095
116619,11.58365398684759
116620,13.182377878234522
116621,8.45905933720373
116622,10.335287392015164
116623,9.587124765899771
116624,10.67262806583994
116625,8.075731847547639
116626,11.269421438196956
116627,8.337484815273408
116628,9.43042166977733
116629,9.841514341655401
116630,9.328139327937384
116631,5.420045089507941
116632,9.175579660488168
116633,6.5768011103524096
116634,11.837837642240906
116635,7.027827748987275
116636,9.644509756448697
116637,12.352600868981567
116638,12.263416494675052
116639,13.453572505953007
116640,13.273913215868326
116641,9.772690826569514
116642,11.83598732881638
116643,10.804237488058098
116644,11.41290817911725
116645,18.518617939995977
116646,8.14331183371523
116647,5.362524515425895
